,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
78,13,use [kW](t) (t+5),KSH2,CNN_LSTM,327.26,141684,0.2722485661506653,723.6258506774902,16.725511848926544,0.1440386325120926,0.33986047686152165,0.22409489677228045,0.015534859911909385
79,13,use [kW](t) (t+10),KSH2,CNN_LSTM,327.26,141684,0.30305469036102295,2542.3534393310547,20.056182146072388,0.17809945344924927,0.17963187620969334,0.30721681390503314,-0.040584108365120025
80,13,use [kW](t) (t+15),KSH2,CNN_LSTM,327.26,141684,0.32270392775535583,1284.9603652954102,21.635186672210693,0.19472311437129974,0.06916046975250023,0.30972110033591754,-0.06981789871485339
81,13,use [kW](t) (t+20),KSH2,CNN_LSTM,327.26,141684,0.33317500352859497,1017.7682876586914,22.466324269771576,0.2048153281211853,0.006695980173021754,0.33948354521033713,-0.08641376304938216
82,13,use [kW](t) (t+25),KSH2,CNN_LSTM,327.26,141684,0.3392464816570282,868.936824798584,23.934997618198395,0.22002539038658142,-0.033279035881803365,0.3445439330158938,-0.13228858105033625
83,13,use [kW](t) (t+30),KSH2,CNN_LSTM,327.26,141684,0.33416011929512024,1365.9019470214844,23.835386335849762,0.21831698715686798,-0.016104342791170012,0.3162100535172939,-0.13340208946464235
84,14,use [kW](t) (t+5),KSH2,CNN_LSTM,129.02,141684,0.3370112180709839,160.22307872772217,19.22707110643387,0.17065127193927765,0.322778637806146,0.19365801851216816,0.07019229870761537
85,14,use [kW](t) (t+10),KSH2,CNN_LSTM,129.02,141684,0.36090266704559326,198.37133884429932,22.302769124507904,0.2019309550523758,0.21998714828328225,0.24448312783767684,0.05522639031440097
86,14,use [kW](t) (t+15),KSH2,CNN_LSTM,129.02,141684,0.3703845739364624,200.60138702392578,23.425374925136566,0.2130860686302185,0.17658224193828853,0.3257794773286807,0.1210220617084675
87,14,use [kW](t) (t+20),KSH2,CNN_LSTM,129.02,141684,0.37769588828086853,255.94193935394287,24.589726328849792,0.22796069085597992,0.14293106904898023,0.2930548112304066,0.05018922396854371
88,14,use [kW](t) (t+25),KSH2,CNN_LSTM,129.02,141684,0.3836137056350708,253.23245525360107,25.119006633758545,0.23093730211257935,0.11565655915850981,0.3577450837614325,0.09058321559790669
89,14,use [kW](t) (t+30),KSH2,CNN_LSTM,129.02,141684,0.383855938911438,245.43282985687256,25.37204623222351,0.23282524943351746,0.11405032425180484,0.4221250844409579,0.10281690035517863
90,15,use [kW](t) (t+5),KSH2,CNN_LSTM,170.04,141684,0.6028686165809631,331.9237947463989,20.79780548810959,0.2545231878757477,-0.2104549529384112,0.07831800442909576,0.07168533082161364
91,15,use [kW](t) (t+10),KSH2,CNN_LSTM,170.04,141684,0.6038380265235901,355.9980869293213,23.13639521598816,0.2800707519054413,-0.21290359914929113,0.0942318808431235,0.12527800010369028
92,15,use [kW](t) (t+15),KSH2,CNN_LSTM,170.04,141684,0.5619891881942749,445.50232887268066,24.131914973258972,0.2794465720653534,-0.04941324745823805,0.132815952067213,0.13581670249519637
93,15,use [kW](t) (t+20),KSH2,CNN_LSTM,170.04,141684,0.5654565691947937,446.27161026000977,25.12146830558777,0.2896520793437958,-0.061562307071990174,0.12945240580287293,0.14239848244907796
94,15,use [kW](t) (t+25),KSH2,CNN_LSTM,170.04,141684,0.5782774686813354,432.0507526397705,25.926321744918823,0.3001546561717987,-0.10925124599921077,0.137754135370373,0.16516668493511671
95,15,use [kW](t) (t+30),KSH2,CNN_LSTM,170.04,141684,0.5743842720985413,461.35382652282715,26.08802616596222,0.3009856939315796,-0.0944543514904781,0.14525025641878994,0.16180390226920816
96,16,use [kW](t) (t+5),KSH2,CNN_LSTM,192.78,141684,2.964827299118042,365.00043869018555,32.77377784252167,1.4776828289031982,-0.833128613905566,0.07987778918007278,0.24698077711036
97,16,use [kW](t) (t+10),KSH2,CNN_LSTM,192.78,141684,2.342427968978882,289.5031452178955,26.912182569503784,1.0991917848587036,-0.17252927319409173,0.06911771236004177,0.21979121036394583
98,16,use [kW](t) (t+15),KSH2,CNN_LSTM,192.78,141684,2.5107481479644775,385.21246910095215,33.79447162151337,1.3650656938552856,-0.3563433353679346,0.11307490075973393,0.3225730615809945
99,16,use [kW](t) (t+20),KSH2,CNN_LSTM,192.78,141684,2.1787407398223877,366.6070222854614,30.281159281730652,1.1639823913574219,-0.04791332343444821,0.09180694509422269,0.3130566531590724
100,16,use [kW](t) (t+25),KSH2,CNN_LSTM,192.78,141684,2.261822462081909,322.89650440216064,33.35956335067749,1.2703120708465576,-0.12839791715323745,0.18216457291083088,0.38839105640642624
101,16,use [kW](t) (t+30),KSH2,CNN_LSTM,192.78,141684,2.0934765338897705,334.0749740600586,31.47023916244507,1.1688530445098877,0.021335612934930914,0.17420012201797544,0.4011760712046194
102,17,use [kW](t) (t+5),KSH2,CNN_LSTM,267.47,141684,3.4539902210235596,311.91368103027344,40.37697911262512,2.068399667739868,-0.46284147809890674,0.19667198525486,0.44799851767726584
103,17,use [kW](t) (t+10),KSH2,CNN_LSTM,267.47,141684,2.6921324729919434,185.10029315948486,32.681551575660706,1.5245230197906494,0.11096472400331392,0.1482991675215737,0.2677982923022036
104,17,use [kW](t) (t+15),KSH2,CNN_LSTM,267.47,141684,3.2363650798797607,219.58770751953125,39.98875021934509,1.9368470907211304,-0.28505005532015915,0.22104535703917388,0.4975549981149141
105,17,use [kW](t) (t+20),KSH2,CNN_LSTM,267.47,141684,2.9158730506896973,246.0984706878662,36.523374915122986,1.6993738412857056,-0.03972999757846263,0.17820919579569344,0.36905259514324634
106,17,use [kW](t) (t+25),KSH2,CNN_LSTM,267.47,141684,3.2386021614074707,223.9638090133667,39.48841691017151,1.9200366735458374,-0.2776199802105477,0.2231656126072334,0.5283365996495809
107,17,use [kW](t) (t+30),KSH2,CNN_LSTM,267.47,141684,3.079134225845337,280.16326427459717,38.83133828639984,1.838898777961731,-0.15121815010043083,0.19442667005815206,0.4587649978331551
108,18,use [kW](t) (t+5),KSH2,CNN_LSTM,268.57,141684,1.8241608142852783,62.820714712142944,23.410817980766296,0.8959078788757324,0.2392984464378758,0.19754086941183202,0.38519167850610636
109,18,use [kW](t) (t+10),KSH2,CNN_LSTM,268.57,141684,1.7523237466812134,74.55416917800903,25.078728795051575,0.9015384316444397,0.2984609773328598,0.17767954878187933,0.2778738172548083
110,18,use [kW](t) (t+15),KSH2,CNN_LSTM,268.57,141684,1.8191317319869995,77.90709137916565,25.723573565483093,0.9296031594276428,0.24418908053235178,0.2287654048036831,0.3475034075350768
111,18,use [kW](t) (t+20),KSH2,CNN_LSTM,268.57,141684,1.903244137763977,74.15773868560791,26.959624886512756,0.9775215983390808,0.1727816553817595,0.27856370518782464,0.3961482660619832
112,18,use [kW](t) (t+25),KSH2,CNN_LSTM,268.57,141684,1.931986927986145,85.8189582824707,28.235557675361633,1.0187160968780518,0.14768473088897938,0.28540683504974107,0.3537975407359197
